traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_memory_working_set_bytes,container_cpu_usage_seconds_total,trace_length
147e01a41865a515,128bf96f30fcac8d,2022-07-13T11:35:00.000000,POST,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,1400903,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
6fed7946c04f735f,a7313f0744d8cc96,2022-07-13T11:40:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,1025589,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
6fed7946c04f735f,958c51a7be12a461,2022-07-13T11:40:00.000000,GET,ts-route-service,ts-route-service-65d88487b5-dz4zj,19d6d923fc08fbf1,6fed7946c04f735f,63193,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,6
147e01a41865a515,b63a67717d82badd,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,300579,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
6fed7946c04f735f,d0d2b0d1aa2871d7,2022-07-13T11:40:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,1119deb86ad158d4,6fed7946c04f735f,59508,200,ts-travel-service,10.252.1.22:10250,318533632.0,85.8166057,7
147e01a41865a515,52f92709a3f15aba,2022-07-13T11:35:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,7996295b00f3b6f7,147e01a41865a515,88063,200,ts-station-service,10.252.1.23:10250,286142464.0,77.974326065,7
147e01a41865a515,a8095eb08ea96189,2022-07-13T11:35:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,4f01711a30b4dfa3,147e01a41865a515,242142,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,5
dbb652bad90c4246,6f8df53aa5a379f3,2022-07-13T11:50:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,2596186397d456b6,dbb652bad90c4246,141876,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,6
dbb652bad90c4246,e906078acf601943,2022-07-13T11:50:00.000000,retrieve,ts-train-service,ts-train-service-7568b87b6b-gsczs,695ecc3c743f1cd1,dbb652bad90c4246,103316,200,ts-train-service,10.252.1.22:10250,298987520.0,82.807783963,7
dbb652bad90c4246,0630ececabb512cb,2022-07-13T11:50:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,1c3318f817a867fe,dbb652bad90c4246,446247,200,ts-seat-service,10.252.1.21:10250,281661440.0,79.781861448,4
dbb652bad90c4246,86a92562b45c3cb2,2022-07-13T11:50:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,2596186397d456b6,dbb652bad90c4246,136039,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,6
6fed7946c04f735f,6fed7946c04f735f,2022-07-13T11:40:00.000000,queryInfo,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,,,7512524,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,1
147e01a41865a515,94ea7919fc2cb86b,2022-07-13T11:35:00.000000,retrieve,ts-config-service,ts-config-service-fffbf47d-8z4wk,1df3fa09e3c6abee,147e01a41865a515,288182,200,ts-config-service,10.252.1.22:10250,298242048.0,78.047824297,5
6fed7946c04f735f,9b19f989628d86e7,2022-07-13T11:40:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,102545,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
dbb652bad90c4246,c2c885f04e433535,2022-07-13T11:50:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,1c3318f817a867fe,dbb652bad90c4246,98816,200,ts-seat-service,10.252.1.21:10250,281661440.0,79.781861448,4
887f0c6debf3dfd0,8eb807bbf5d21e30,2022-07-13T11:50:00.000000,check,ts-security-service,ts-security-service-65d65984c4-jt2xd,3f4cdc21b9d2188f,887f0c6debf3dfd0,352040,200,ts-security-service,10.252.1.23:10250,292339712.0,93.049275637,3
147e01a41865a515,c0adebd6e7517317,2022-07-13T11:35:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,b3f32fffa7ee0674,147e01a41865a515,19994167,200,ts-seat-service,10.252.1.21:10250,262586368.0,75.963996403,3
2c3755f6e83f1943,1c49eb466808ffb9,2022-07-13T11:40:00.000000,GET,ts-auth-service,ts-auth-service-96d95d474-bdfpt,2c3755f6e83f1943,2c3755f6e83f1943,104647,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,2
dbb652bad90c4246,7e488f3c3168916d,2022-07-13T11:50:00.000000,queryById,ts-route-service,ts-route-service-65d88487b5-dz4zj,86a92562b45c3cb2,dbb652bad90c4246,63057,200,ts-route-service,10.252.1.23:10250,310329344.0,97.882187786,7
b083a67fdf46393d,b083a67fdf46393d,2022-07-13T11:50:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,8649,200,ts-verification-code-service,10.252.1.23:10250,288022528.0,67.212576038,1
6dd531f7e3e563ba,6dd531f7e3e563ba,2022-07-13T11:40:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,49046,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,1
14c709dbb1a7587f,14c709dbb1a7587f,2022-07-13T11:40:00.000000,getToken,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,691562,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,1
2ca8781b653ab14e,2ca8781b653ab14e,2022-07-13T11:45:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,91167,200,ts-verification-code-service,10.252.1.23:10250,287997952.0,66.719944352,1
6fed7946c04f735f,6d7d6e1e9afcd72d,2022-07-13T11:40:00.000000,queryById,ts-basic-service,ts-basic-service-67746d6b6-dsp99,57bfaf9cb6f9a042,6fed7946c04f735f,63591,200,ts-basic-service,10.252.1.22:10250,288808960.0,74.617323296,7
147e01a41865a515,5ff7ac15b1101b7f,2022-07-13T11:35:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,39862cf499208438,147e01a41865a515,195822,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,6
147e01a41865a515,56b2a9877b211418,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,437779,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
147e01a41865a515,232745d7ad5e2011,2022-07-13T11:35:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,c63d5f1330a3db97,147e01a41865a515,20913944,200,ts-ticketinfo-service,10.252.1.21:10250,289566720.0,78.803743593,4
dbb652bad90c4246,f2e6398fa0464ddc,2022-07-13T11:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,e1eaf1ec99967565,dbb652bad90c4246,401872,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,3
dbb652bad90c4246,df3c1d8580e4d5b7,2022-07-13T11:50:00.000000,queryForStationId,ts-basic-service,ts-basic-service-67746d6b6-dsp99,c0eba4fd35c35165,dbb652bad90c4246,78885,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,5
147e01a41865a515,0d4c08a2ae22128d,2022-07-13T11:35:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,4795427725d38c2a,147e01a41865a515,389033,200,ts-ticketinfo-service,10.252.1.21:10250,289566720.0,78.803743593,3
6fed7946c04f735f,4e7810e542104b12,2022-07-13T11:40:00.000000,queryForStationId,ts-route-service,ts-route-service-65d88487b5-dz4zj,55bfd2553f6dd160,6fed7946c04f735f,310155,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,5
dbb652bad90c4246,1e276532de119fec,2022-07-13T11:50:00.000000,queryForTravel,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,7c8a8483ce06452f,dbb652bad90c4246,1396694,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,3
dbb652bad90c4246,0dda8ebba5e9c378,2022-07-13T11:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,8413b10647d9093f,dbb652bad90c4246,111609,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,4
6fed7946c04f735f,6ff879f4f52bb262,2022-07-13T11:40:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,199702,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
dbb652bad90c4246,f9cf6ebdb7f7d173,2022-07-13T11:50:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,dbb652bad90c4246,dbb652bad90c4246,97009,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,2
dbb652bad90c4246,cc98bafd28a7d809,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,eb9a367a5832890f,dbb652bad90c4246,54904,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
6fed7946c04f735f,e506e60b18120d6b,2022-07-13T11:40:00.000000,GET,ts-station-service,ts-station-service-777bd6b4-6gh4t,15747228446e8273,6fed7946c04f735f,94796,200,ts-station-service,10.252.1.23:10250,307372032.0,85.796179342,4
147e01a41865a515,b810f67011a826c3,2022-07-13T11:35:00.000000,retrieve,ts-train-service,ts-train-service-7568b87b6b-gsczs,e3ed8321dd16e577,147e01a41865a515,291006,200,ts-train-service,10.252.1.22:10250,282664960.0,76.481623486,7
147e01a41865a515,524beecea6834786,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,ee4004a5821d40ba,147e01a41865a515,513044,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,6
dbb652bad90c4246,e1eaf1ec99967565,2022-07-13T11:50:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,dbb652bad90c4246,dbb652bad90c4246,443405,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,2
9d50d114ef0afd3c,1797bc9f8f9c9791,2022-07-13T11:45:00.000000,GET,ts-auth-service,ts-auth-service-96d95d474-bdfpt,9d50d114ef0afd3c,9d50d114ef0afd3c,38630,200,ts-auth-service,10.252.1.21:10250,279891968.0,75.543590489,2
6fed7946c04f735f,339b48221c800314,2022-07-13T11:40:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,110269,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
887f0c6debf3dfd0,f6ab6cf30404042d,2022-07-13T11:50:00.000000,securityInfoCheck,ts-order-other-service,ts-order-other-service-57489b469f-h8dg5,5c9e543bf5fec8b9,887f0c6debf3dfd0,184296,200,ts-order-other-service,10.252.1.21:10250,311271424.0,85.506845556,5
8f72786ed1527741,1fb5b749f1e8db6b,2022-07-13T11:40:00.000000,POST,ts-food-service,ts-food-service-68dd766676-2fksp,8f72786ed1527741,8f72786ed1527741,269558,200,ts-food-service,10.252.1.22:10250,280252416.0,73.82526358,2
6fed7946c04f735f,a764dbfc52fe0a97,2022-07-13T11:40:00.000000,retrieve,ts-train-service,ts-train-service-7568b87b6b-gsczs,8e2e0c4e37f2c17c,6fed7946c04f735f,35936,200,ts-train-service,10.252.1.22:10250,298315776.0,81.451590264,7
8f72786ed1527741,2585fbec995b66b7,2022-07-13T11:40:00.000000,getTrainFoodOfTrip,ts-food-map-service,ts-food-map-service-748c5cd77c-8mswd,e6f8c21c49c37bd7,8f72786ed1527741,5390571,200,ts-food-map-service,10.252.1.23:10250,298483712.0,78.018568865,3
dbb652bad90c4246,dbb652bad90c4246,2022-07-13T11:50:00.000000,queryInfo,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,,,7576995,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,1
6fed7946c04f735f,2ab03c27483286ab,2022-07-13T11:40:00.000000,GET,ts-route-service,ts-route-service-65d88487b5-dz4zj,a10aac680f2e9426,6fed7946c04f735f,98820,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,6
dbb652bad90c4246,d6ae38b3b3ecfcef,2022-07-13T11:50:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,088637638a3cc764,dbb652bad90c4246,741003,200,ts-seat-service,10.252.1.21:10250,281661440.0,79.781861448,4
6fed7946c04f735f,e50be2d0da6b4eb1,2022-07-13T11:40:00.000000,retrieve,ts-train-service,ts-train-service-7568b87b6b-gsczs,4872a9a48558100c,6fed7946c04f735f,99878,200,ts-train-service,10.252.1.22:10250,298315776.0,81.451590264,7
6fed7946c04f735f,a86c8578cf3ffbc3,2022-07-13T11:40:00.000000,queryById,ts-basic-service,ts-basic-service-67746d6b6-dsp99,5d61650b16c091c9,6fed7946c04f735f,14050,200,ts-basic-service,10.252.1.22:10250,288808960.0,74.617323296,7
147e01a41865a515,5674425fd99dc0cf,2022-07-13T11:35:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,d5d811d8d27f4a14,147e01a41865a515,64432,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,6
6fed7946c04f735f,4b3348bde1a2d5ac,2022-07-13T11:40:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,270507,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
6fed7946c04f735f,241ec81c15e4ece6,2022-07-13T11:40:00.000000,queryForStationId,ts-route-service,ts-route-service-65d88487b5-dz4zj,ff8b5b246c0a99d5,6fed7946c04f735f,199016,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,5
6fed7946c04f735f,c816697621314b3b,2022-07-13T11:40:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,283565,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
147e01a41865a515,df7a0b89afeeacce,2022-07-13T11:35:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,afd5da336d630792,147e01a41865a515,436607,200,ts-ticketinfo-service,10.252.1.21:10250,289566720.0,78.803743593,3
5c3bd5174f1c12cb,5c3bd5174f1c12cb,2022-07-13T11:50:00.000000,preserve,ts-security-service,ts-security-service-65d65984c4-jt2xd,,,1187335,200,ts-security-service,10.252.1.23:10250,292339712.0,93.049275637,1
6fed7946c04f735f,84aa5997f7069bd7,2022-07-13T11:40:00.000000,POST,ts-station-service,ts-station-service-777bd6b4-6gh4t,22b3adf93288ef14,6fed7946c04f735f,1089214,200,ts-station-service,10.252.1.23:10250,307372032.0,85.796179342,4
81e6f985c960cb6e,81e6f985c960cb6e,2022-07-13T11:40:00.000000,getToken,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,26621,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,1
6fed7946c04f735f,049faadd205d0e92,2022-07-13T11:40:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,724c9873d69b9767,6fed7946c04f735f,94021,200,ts-seat-service,10.252.1.21:10250,281227264.0,78.616752353,4
6fed7946c04f735f,465264bdfd0cff4c,2022-07-13T11:40:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,98e5bb1177679ecf,6fed7946c04f735f,439866,200,ts-seat-service,10.252.1.21:10250,281227264.0,78.616752353,4
147e01a41865a515,4f01711a30b4dfa3,2022-07-13T11:35:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,1978e26d1862214d,147e01a41865a515,154802,200,ts-ticketinfo-service,10.252.1.21:10250,289566720.0,78.803743593,4
2c3755f6e83f1943,6949785c84a8b30d,2022-07-13T11:40:00.000000,verifyCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,1c49eb466808ffb9,2c3755f6e83f1943,94997,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,3
147e01a41865a515,0c3f766f3a631ccf,2022-07-13T11:35:00.000000,retrieve,ts-train-service,ts-train-service-7568b87b6b-gsczs,702da68cf9b96036,147e01a41865a515,186227,200,ts-train-service,10.252.1.22:10250,282664960.0,76.481623486,3
9b0bab05e5db4034,9b0bab05e5db4034,2022-07-13T11:50:00.000000,getToken,ts-auth-service,ts-auth-service-96d95d474-bdfpt,,,50515,200,ts-auth-service,10.252.1.21:10250,280281088.0,76.415910643,1
dbb652bad90c4246,37a5c7c28565d248,2022-07-13T11:50:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,2c736806264eaab5,dbb652bad90c4246,207295,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,5
dbb652bad90c4246,4ef05ae12f3f10b7,2022-07-13T11:50:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,55cb20b814103980,dbb652bad90c4246,88506,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,6
31c54a72a7f597b2,dbd8f58c154599cc,2022-07-13T11:40:00.000000,verifyCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,9d3567328fe39113,31c54a72a7f597b2,99390,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,3
d26c0b3fa0538aec,03bb2abeaa1110d8,2022-07-13T11:40:00.000000,GET,ts-security-service,ts-security-service-65d65984c4-jt2xd,d26c0b3fa0538aec,d26c0b3fa0538aec,355156,200,ts-security-service,10.252.1.23:10250,277536768.0,90.204942353,2
6fed7946c04f735f,6d7ff4b01db87988,2022-07-13T11:40:00.000000,retrieve,ts-config-service,ts-config-service-fffbf47d-8z4wk,049faadd205d0e92,6fed7946c04f735f,180026,200,ts-config-service,10.252.1.22:10250,310050816.0,80.940786991,5
6fed7946c04f735f,e41ad12078b03aef,2022-07-13T11:40:00.000000,queryForStationId,ts-route-service,ts-route-service-65d88487b5-dz4zj,a66e133ab6df54ea,6fed7946c04f735f,246386,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,5
6fed7946c04f735f,1d185d4bbfe91b61,2022-07-13T11:40:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,12af849039451962,6fed7946c04f735f,104164,200,ts-travel-service,10.252.1.22:10250,318533632.0,85.8166057,7
9b0bab05e5db4034,a64ca3ee59ad94e6,2022-07-13T11:50:00.000000,GET,ts-auth-service,ts-auth-service-96d95d474-bdfpt,9b0bab05e5db4034,9b0bab05e5db4034,39574,200,ts-auth-service,10.252.1.21:10250,280281088.0,76.415910643,2
5c3bd5174f1c12cb,6900be4efd53b7d5,2022-07-13T11:50:00.000000,check,ts-preserve-service,ts-preserve-service-5cfbb596cb-pjhnv,84c320da7522dbd1,5c3bd5174f1c12cb,569086,200,ts-preserve-service,10.252.1.22:10250,304496640.0,70.668638603,3
dbb652bad90c4246,7b1e7a2d6a1e57bf,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,7e7ea0ad4429d627,dbb652bad90c4246,15653,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
147e01a41865a515,a6b5e4f7a1e52df6,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,164814,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
6fed7946c04f735f,15747228446e8273,2022-07-13T11:40:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,339b48221c800314,6fed7946c04f735f,108004,200,ts-station-service,10.252.1.23:10250,307372032.0,85.796179342,3
147e01a41865a515,fe7283ef741e2c6c,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,201649,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
a0a641bb0f3f3a21,a0a641bb0f3f3a21,2022-07-13T11:40:00.000000,getToken,ts-auth-service,ts-auth-service-96d95d474-bdfpt,,,85861,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,1
8f72786ed1527741,67561d815ca37f21,2022-07-13T11:40:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,33b5c486d3c84242,8f72786ed1527741,46548,200,ts-station-service,10.252.1.23:10250,307372032.0,85.796179342,3
8f72786ed1527741,c58443d801f3cdb1,2022-07-13T11:40:00.000000,queryById,ts-route-service,ts-route-service-65d88487b5-dz4zj,dc73db15b1890d0f,8f72786ed1527741,357725,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,5
6fed7946c04f735f,9122252224f7c57e,2022-07-13T11:40:00.000000,GET,ts-route-service,ts-route-service-65d88487b5-dz4zj,a10aac680f2e9426,6fed7946c04f735f,283051,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,6
dbb652bad90c4246,8b01a298aa4a22c3,2022-07-13T11:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,969c6bee0151b611,dbb652bad90c4246,107623,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,4
dbb652bad90c4246,7e7ea0ad4429d627,2022-07-13T11:50:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,df3c1d8580e4d5b7,dbb652bad90c4246,16756,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,6
147e01a41865a515,9ff583c19317d8fa,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,7658169,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
887f0c6debf3dfd0,3f4cdc21b9d2188f,2022-07-13T11:50:00.000000,GET,ts-preserve-service,ts-preserve-service-5cfbb596cb-pjhnv,887f0c6debf3dfd0,887f0c6debf3dfd0,360498,200,ts-preserve-service,10.252.1.22:10250,304496640.0,70.668638603,2
147e01a41865a515,f4967de656ceeccc,2022-07-13T11:35:00.000000,queryById,ts-route-service,ts-route-service-65d88487b5-dz4zj,fe7283ef741e2c6c,147e01a41865a515,195016,200,ts-route-service,10.252.1.23:10250,279244800.0,79.630764163,3
5c3bd5174f1c12cb,84c320da7522dbd1,2022-07-13T11:50:00.000000,GET,ts-security-service,ts-security-service-65d65984c4-jt2xd,5c3bd5174f1c12cb,5c3bd5174f1c12cb,667092,200,ts-security-service,10.252.1.23:10250,292339712.0,93.049275637,2
dbb652bad90c4246,957cab58a1eba446,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,6d996d9b63e7dc9d,dbb652bad90c4246,58441,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
dbb652bad90c4246,c40a2b0db63d0ab4,2022-07-13T11:50:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,0630ececabb512cb,dbb652bad90c4246,444377,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,5
dbb652bad90c4246,ce15c57acd755c86,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,54238d76e9b9cf9f,dbb652bad90c4246,103919,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
86998eb5dfdb8cdd,86998eb5dfdb8cdd,2022-07-13T11:40:00.000000,getToken,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,4415907,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,1
147e01a41865a515,d989955ec2b51ef3,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,147e01a41865a515,147e01a41865a515,360269,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,2
